event_id,timestamp,artifact_path,record_ref,source
artifact-sysmon-20260706-001297,2026-07-04T04:46:00+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4293,windows_event_xml
artifact-sysmon-20260706-000525,2026-07-04T04:48:00+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4294,windows_event_xml
artifact-sysmon-20260706-000344,2026-07-04T04:48:17+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4295,windows_event_xml
artifact-sysmon-20260706-002075,2026-07-04T04:49:26+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4296,windows_event_xml
artifact-sysmon-20260706-001544,2026-07-04T04:50:06+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4297,windows_event_xml
artifact-sysmon-20260706-007920,2026-07-04T04:51:35+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4298,windows_event_xml
artifact-sysmon-20260706-006927,2026-07-04T04:53:11+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4299,windows_event_xml
artifact-sysmon-20260706-008695,2026-07-04T04:55:29+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4300,windows_event_xml
artifact-sysmon-20260706-007788,2026-07-04T04:57:55+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4301,windows_event_xml
artifact-sysmon-20260706-005455,2026-07-04T04:58:26+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4302,windows_event_xml
artifact-sysmon-20260706-002304,2026-07-04T05:01:24+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4303,windows_event_xml
artifact-sysmon-20260706-007917,2026-07-04T05:03:09+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4304,windows_event_xml
artifact-sysmon-20260706-002347,2026-07-04T05:05:30+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4305,windows_event_xml
artifact-sysmon-20260706-003937,2026-07-04T05:05:46+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4306,windows_event_xml
artifact-sysmon-20260706-001785,2026-07-04T05:06:26+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4307,windows_event_xml
artifact-sysmon-20260706-002608,2026-07-04T05:06:28+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4308,windows_event_xml
artifact-sysmon-20260706-002198,2026-07-04T05:07:48+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4309,windows_event_xml
artifact-sysmon-20260706-001839,2026-07-04T05:08:06+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4310,windows_event_xml
artifact-sysmon-20260706-001623,2026-07-04T05:08:08+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4311,windows_event_xml
artifact-sysmon-20260706-001719,2026-07-04T05:08:30+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4312,windows_event_xml
artifact-sysmon-20260706-003329,2026-07-04T05:10:04+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4313,windows_event_xml
artifact-sysmon-20260706-004334,2026-07-04T05:11:00+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4314,windows_event_xml
artifact-sysmon-20260706-000434,2026-07-04T05:11:04+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4315,windows_event_xml
artifact-sysmon-20260706-005413,2026-07-04T05:11:41+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4316,windows_event_xml
artifact-sysmon-20260706-007999,2026-07-04T05:13:12+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4317,windows_event_xml
artifact-sysmon-20260706-000200,2026-07-04T05:14:00+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4318,windows_event_xml
artifact-sysmon-20260706-001449,2026-07-04T05:14:01+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4319,windows_event_xml
artifact-sysmon-20260706-003998,2026-07-04T05:15:08+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4320,windows_event_xml
artifact-sysmon-20260706-007067,2026-07-04T05:16:10+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4321,windows_event_xml
artifact-sysmon-20260706-002730,2026-07-04T05:16:23+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4322,windows_event_xml
artifact-sysmon-20260706-004830,2026-07-04T05:16:39+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4323,windows_event_xml
artifact-sysmon-20260706-003011,2026-07-04T05:18:30+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4324,windows_event_xml
artifact-sysmon-20260706-004365,2026-07-04T05:19:41+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4325,windows_event_xml
artifact-sysmon-20260706-001966,2026-07-04T05:20:10+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4326,windows_event_xml
artifact-sysmon-20260706-002053,2026-07-04T05:20:12+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4327,windows_event_xml
artifact-sysmon-20260706-002714,2026-07-04T05:21:23+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4328,windows_event_xml
artifact-sysmon-20260706-007381,2026-07-04T05:22:25+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4329,windows_event_xml
artifact-sysmon-20260706-003221,2026-07-04T05:23:41+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4330,windows_event_xml
artifact-sysmon-20260706-000702,2026-07-04T05:23:53+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4331,windows_event_xml
artifact-sysmon-20260706-003421,2026-07-04T05:24:20+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4332,windows_event_xml
artifact-sysmon-20260706-004674,2026-07-04T05:25:10+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4333,windows_event_xml
artifact-sysmon-20260706-001021,2026-07-04T05:26:18+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4334,windows_event_xml
artifact-sysmon-20260706-004068,2026-07-04T05:27:09+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4335,windows_event_xml
artifact-sysmon-20260706-001697,2026-07-04T05:27:43+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4336,windows_event_xml
artifact-sysmon-20260706-001711,2026-07-04T05:27:59+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4337,windows_event_xml
artifact-sysmon-20260706-007543,2026-07-04T05:28:05+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4338,windows_event_xml
artifact-sysmon-20260706-000918,2026-07-04T05:29:04+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4339,windows_event_xml
artifact-sysmon-20260706-007399,2026-07-04T05:29:13+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4340,windows_event_xml
artifact-sysmon-20260706-001202,2026-07-04T05:29:32+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4341,windows_event_xml
artifact-sysmon-20260706-004852,2026-07-04T05:29:46+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4342,windows_event_xml
artifact-sysmon-20260706-007456,2026-07-04T05:30:06+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4343,windows_event_xml
artifact-sysmon-20260706-004489,2026-07-04T05:32:42+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4344,windows_event_xml
artifact-sysmon-20260706-000586,2026-07-04T05:32:55+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4345,windows_event_xml
artifact-sysmon-20260706-002848,2026-07-04T05:34:26+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4346,windows_event_xml
artifact-sysmon-20260706-006929,2026-07-04T05:34:32+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4347,windows_event_xml
artifact-sysmon-20260706-008390,2026-07-04T05:34:45+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4348,windows_event_xml
artifact-sysmon-20260706-003234,2026-07-04T05:34:55+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4349,windows_event_xml
artifact-sysmon-20260706-000825,2026-07-04T05:35:09+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4350,windows_event_xml
artifact-sysmon-20260706-006330,2026-07-04T05:35:26+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4351,windows_event_xml
artifact-sysmon-20260706-008564,2026-07-04T05:37:28+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4352,windows_event_xml
artifact-sysmon-20260706-005871,2026-07-04T05:38:49+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4353,windows_event_xml
artifact-sysmon-20260706-004880,2026-07-04T05:39:03+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4354,windows_event_xml
artifact-sysmon-20260706-000678,2026-07-04T05:39:31+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4355,windows_event_xml
artifact-sysmon-20260706-008207,2026-07-04T05:39:50+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4356,windows_event_xml
artifact-sysmon-20260706-000605,2026-07-04T05:40:18+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4357,windows_event_xml
artifact-sysmon-20260706-002016,2026-07-04T05:41:05+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4358,windows_event_xml
artifact-sysmon-20260706-007840,2026-07-04T05:41:37+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4359,windows_event_xml
artifact-sysmon-20260706-006720,2026-07-04T05:41:50+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4360,windows_event_xml
artifact-sysmon-20260706-007997,2026-07-04T05:43:20+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4361,windows_event_xml
artifact-sysmon-20260706-001327,2026-07-04T05:43:27+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4362,windows_event_xml
artifact-sysmon-20260706-008326,2026-07-04T05:46:02+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4363,windows_event_xml
artifact-sysmon-20260706-003153,2026-07-04T05:46:48+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4364,windows_event_xml
artifact-sysmon-20260706-001123,2026-07-04T05:47:16+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4365,windows_event_xml
artifact-sysmon-20260706-007567,2026-07-04T05:47:29+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4366,windows_event_xml
artifact-sysmon-20260706-001992,2026-07-04T05:50:00+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4367,windows_event_xml
artifact-sysmon-20260706-002147,2026-07-04T05:50:27+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4368,windows_event_xml
artifact-sysmon-20260706-003248,2026-07-04T05:50:39+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4369,windows_event_xml
artifact-sysmon-20260706-008811,2026-07-04T05:50:45+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4370,windows_event_xml
artifact-sysmon-20260706-004564,2026-07-04T05:51:31+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4371,windows_event_xml
artifact-sysmon-20260706-005245,2026-07-04T05:52:10+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4372,windows_event_xml
artifact-sysmon-20260706-008539,2026-07-04T05:52:38+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4373,windows_event_xml
artifact-sysmon-20260706-002108,2026-07-04T05:52:40+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4374,windows_event_xml
artifact-sysmon-20260706-006971,2026-07-04T05:54:00+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4375,windows_event_xml
artifact-sysmon-20260706-000979,2026-07-04T05:56:24+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4376,windows_event_xml
artifact-sysmon-20260706-000824,2026-07-04T05:56:28+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4377,windows_event_xml
artifact-sysmon-20260706-006245,2026-07-04T05:58:16+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4378,windows_event_xml
artifact-sysmon-20260706-007017,2026-07-04T05:59:04+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4379,windows_event_xml
artifact-sysmon-20260706-001473,2026-07-04T05:59:22+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4380,windows_event_xml
artifact-sysmon-20260706-003733,2026-07-04T05:59:42+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4381,windows_event_xml
artifact-sysmon-20260706-002654,2026-07-04T06:00:46+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4382,windows_event_xml
artifact-sysmon-20260706-002600,2026-07-04T06:01:32+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4383,windows_event_xml
artifact-sysmon-20260706-002500,2026-07-04T06:01:50+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4384,windows_event_xml
artifact-sysmon-20260706-006292,2026-07-04T06:02:14+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4385,windows_event_xml
artifact-sysmon-20260706-002823,2026-07-04T06:02:46+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4386,windows_event_xml
artifact-sysmon-20260706-006651,2026-07-04T06:03:04+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4387,windows_event_xml
artifact-sysmon-20260706-000241,2026-07-04T06:04:00+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4388,windows_event_xml
artifact-sysmon-20260706-007969,2026-07-04T06:05:30+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4389,windows_event_xml
artifact-sysmon-20260706-004702,2026-07-04T06:06:03+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4390,windows_event_xml
artifact-sysmon-20260706-004195,2026-07-04T06:06:21+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4391,windows_event_xml
artifact-sysmon-20260706-002661,2026-07-04T06:06:23+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4392,windows_event_xml
artifact-sysmon-20260706-007071,2026-07-04T06:07:28+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4393,windows_event_xml
artifact-sysmon-20260706-004330,2026-07-04T06:07:46+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4394,windows_event_xml
artifact-sysmon-20260706-004751,2026-07-04T06:08:34+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4395,windows_event_xml
artifact-sysmon-20260706-000682,2026-07-04T06:08:45+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4396,windows_event_xml
artifact-sysmon-20260706-002962,2026-07-04T06:08:50+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4397,windows_event_xml
artifact-sysmon-20260706-001453,2026-07-04T06:09:08+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4398,windows_event_xml
artifact-sysmon-20260706-008746,2026-07-04T06:10:55+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4399,windows_event_xml
artifact-sysmon-20260706-002221,2026-07-04T06:11:45+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4400,windows_event_xml
artifact-sysmon-20260706-006241,2026-07-04T06:12:00+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4401,windows_event_xml
artifact-sysmon-20260706-002961,2026-07-04T06:13:00+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4402,windows_event_xml
artifact-sysmon-20260706-008727,2026-07-04T06:13:02+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4403,windows_event_xml
artifact-sysmon-20260706-002318,2026-07-04T06:13:40+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4404,windows_event_xml
artifact-sysmon-20260706-004261,2026-07-04T06:14:38+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4405,windows_event_xml
artifact-sysmon-20260706-003100,2026-07-04T06:14:46+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4406,windows_event_xml
artifact-sysmon-20260706-005579,2026-07-04T06:15:56+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4407,windows_event_xml
artifact-sysmon-20260706-007843,2026-07-04T06:17:11+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4408,windows_event_xml
artifact-sysmon-20260706-005676,2026-07-04T06:18:11+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4409,windows_event_xml
artifact-sysmon-20260706-002870,2026-07-04T06:18:41+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4410,windows_event_xml
artifact-sysmon-20260706-004991,2026-07-04T06:19:05+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4411,windows_event_xml
artifact-sysmon-20260706-006916,2026-07-04T06:19:11+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4412,windows_event_xml
artifact-sysmon-20260706-004181,2026-07-04T06:19:46+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4413,windows_event_xml
artifact-sysmon-20260706-003784,2026-07-04T06:21:56+08:00,artifacts/windows_event_exports/sysmon_selected.evtx.xml,xml_event:4414,windows_event_xml
