event_id,timestamp,db_host,db_user,src_ip,database,query_type,object,rows,bytes,result,raw
mysql-20260706-021106,2026-07-05T03:15:31+08:00,mysql-core-01,report_user,10.20.30.11,crm,show,config,3068,849836,success,show on crm.config
mysql-20260706-006759,2026-07-05T03:16:12+08:00,mysql-core-01,crm_ro,10.20.20.33,crm,update,invoice,141,10152,success,update on crm.invoice
mysql-20260706-010081,2026-07-05T03:16:12+08:00,mysql-core-01,admin.li,10.20.30.31,crm,show,user_profile,4572,1234440,success,show on crm.user_profile
mysql-20260706-014545,2026-07-05T03:16:37+08:00,mysql-core-01,report_user,10.20.30.31,crm,select,report_daily,478,186420,success,select on crm.report_daily
mysql-20260706-000701,2026-07-05T03:16:41+08:00,mysql-core-01,bi_sync,10.20.30.11,crm,update,config,2738,1128056,success,update on crm.config
mysql-20260706-035334,2026-07-05T03:17:26+08:00,mysql-core-01,bi_sync,10.20.20.33,crm,insert,invoice,3455,286765,success,insert on crm.invoice
mysql-20260706-025919,2026-07-05T03:17:35+08:00,mysql-core-01,admin.li,10.20.30.31,crm,select,config,6,1638,success,select on crm.config
mysql-20260706-011153,2026-07-05T03:17:43+08:00,mysql-core-01,bi_sync,10.20.20.33,crm,select,report_daily,2989,457317,success,select on crm.report_daily
mysql-20260706-014920,2026-07-05T03:17:52+08:00,mysql-core-01,crm_ro,10.20.10.21,crm,select,customer,4186,514878,success,select on crm.customer
mysql-20260706-010619,2026-07-05T03:18:03+08:00,mysql-core-01,admin.li,10.20.30.11,crm,select,invoice,3626,895622,success,select on crm.invoice
mysql-20260706-014832,2026-07-05T03:18:12+08:00,mysql-core-01,crm_rw,10.20.30.11,crm,select,config,2353,734136,success,select on crm.config
mysql-20260706-020844,2026-07-05T03:18:39+08:00,mysql-core-01,crm_rw,10.20.10.21,crm,select,orders,2217,900102,success,select on crm.orders
mysql-20260706-019109,2026-07-05T03:18:49+08:00,mysql-core-01,admin.li,10.20.20.33,crm,select,config,3396,105276,success,select on crm.config
mysql-20260706-014421,2026-07-05T03:18:54+08:00,mysql-core-01,report_user,10.20.30.31,crm,select,report_daily,3204,810612,success,select on crm.report_daily
mysql-20260706-001516,2026-07-05T03:18:58+08:00,mysql-core-01,bi_sync,10.20.30.11,crm,select,report_daily,2490,306270,success,select on crm.report_daily
mysql-20260706-010463,2026-07-05T03:19:01+08:00,mysql-core-01,report_user,10.20.10.21,crm,insert,config,1759,849597,success,insert on crm.config
mysql-20260706-009690,2026-07-05T03:19:06+08:00,mysql-core-01,crm_rw,10.20.10.21,crm,update,report_daily,693,243936,success,update on crm.report_daily
mysql-20260706-007681,2026-07-05T03:19:15+08:00,mysql-core-01,bi_sync,10.20.20.33,crm,select,customer,21,6972,success,select on crm.customer
mysql-20260706-010916,2026-07-05T03:19:16+08:00,mysql-core-01,report_user,10.20.20.33,crm,insert,customer,1486,554278,success,insert on crm.customer
mysql-20260706-032503,2026-07-05T03:19:18+08:00,mysql-core-01,crm_rw,10.20.30.11,crm,select,customer,1226,581124,success,select on crm.customer
mysql-20260706-015194,2026-07-05T03:19:24+08:00,mysql-core-01,bi_sync,10.20.20.33,crm,select,user_profile,3065,1112595,success,select on crm.user_profile
mysql-20260706-005862,2026-07-05T03:19:32+08:00,mysql-core-01,crm_rw,10.20.10.21,crm,select,user_profile,4522,1501304,success,select on crm.user_profile
mysql-20260706-025424,2026-07-05T03:19:34+08:00,mysql-core-01,admin.li,10.20.30.11,crm,update,report_daily,4526,1009298,success,update on crm.report_daily
mysql-20260706-003917,2026-07-05T03:19:39+08:00,mysql-core-01,crm_ro,10.20.30.31,crm,select,customer,3759,1142736,success,select on crm.customer
mysql-20260706-010803,2026-07-05T03:19:47+08:00,mysql-core-01,admin.li,10.20.30.11,crm,insert,invoice,2550,930750,success,insert on crm.invoice
mysql-20260706-013247,2026-07-05T03:20:02+08:00,mysql-core-01,report_user,10.20.30.31,crm,select,invoice,3119,1119721,success,select on crm.invoice
mysql-20260706-021840,2026-07-05T03:20:16+08:00,mysql-core-01,admin.li,10.20.30.11,crm,update,customer,2730,728910,success,update on crm.customer
mysql-20260706-012308,2026-07-05T03:20:21+08:00,mysql-core-01,bi_sync,10.20.20.33,crm,update,customer,4028,982832,success,update on crm.customer
mysql-20260706-001505,2026-07-05T03:20:22+08:00,mysql-core-01,bi_sync,10.20.10.21,crm,insert,report_daily,2912,122304,success,insert on crm.report_daily
mysql-20260706-006923,2026-07-05T03:20:22+08:00,mysql-core-01,admin.li,10.20.30.31,crm,update,report_daily,2076,465024,success,update on crm.report_daily
mysql-20260706-000061,2026-07-05T03:20:39+08:00,mysql-core-01,bi_sync,10.20.30.11,crm,select,report_daily,2380,1175720,success,select on crm.report_daily
mysql-20260706-004502,2026-07-05T03:20:40+08:00,mysql-core-01,bi_sync,10.20.10.21,crm,select,invoice,349,120056,success,select on crm.invoice
mysql-20260706-032790,2026-07-05T03:20:42+08:00,mysql-core-01,report_user,10.20.30.11,crm,select,user_profile,4595,1906925,success,select on crm.user_profile
mysql-20260706-003868,2026-07-05T03:20:50+08:00,mysql-core-01,crm_ro,10.20.30.31,crm,select,user_profile,1815,363000,success,select on crm.user_profile
mysql-20260706-016014,2026-07-05T03:21:11+08:00,mysql-core-01,admin.li,10.20.30.31,crm,show,invoice,3604,807296,success,show on crm.invoice
mysql-20260706-011541,2026-07-05T03:21:16+08:00,mysql-core-01,admin.li,10.20.30.11,crm,select,report_daily,10,2350,success,select on crm.report_daily
mysql-20260706-012871,2026-07-05T03:21:20+08:00,mysql-core-01,report_user,10.20.10.21,crm,select,orders,4816,1435168,success,select on crm.orders
mysql-20260706-035831,2026-07-05T03:21:34+08:00,mysql-core-01,crm_ro,10.20.20.33,crm,insert,invoice,2392,315744,success,insert on crm.invoice
mysql-20260706-001268,2026-07-05T03:21:35+08:00,mysql-core-01,admin.li,10.20.30.31,crm,select,config,4515,2257500,success,select on crm.config
mysql-20260706-032647,2026-07-05T03:21:40+08:00,mysql-core-01,crm_rw,10.20.20.33,crm,select,orders,69,8970,success,select on crm.orders
mysql-20260706-027438,2026-07-05T03:21:44+08:00,mysql-core-01,crm_rw,10.20.30.11,crm,update,customer,1543,552394,success,update on crm.customer
mysql-20260706-022753,2026-07-05T03:21:48+08:00,mysql-core-01,report_user,10.20.10.21,crm,show,report_daily,202,31512,success,show on crm.report_daily
mysql-20260706-032644,2026-07-05T03:22:02+08:00,mysql-core-01,bi_sync,10.20.10.21,crm,insert,invoice,1526,207536,success,insert on crm.invoice
mysql-20260706-030387,2026-07-05T03:22:13+08:00,mysql-core-01,report_user,10.20.30.11,crm,select,orders,1655,690135,success,select on crm.orders
mysql-20260706-033925,2026-07-05T03:22:57+08:00,mysql-core-01,admin.li,10.20.30.11,crm,select,user_profile,392,42336,success,select on crm.user_profile
mysql-20260706-017737,2026-07-05T03:23:12+08:00,mysql-core-01,admin.li,10.20.10.21,crm,select,orders,3255,1305255,success,select on crm.orders
mysql-20260706-000672,2026-07-05T03:23:29+08:00,mysql-core-01,crm_rw,10.20.10.21,crm,show,customer,1309,143990,success,show on crm.customer
mysql-20260706-010019,2026-07-05T03:23:35+08:00,mysql-core-01,crm_rw,10.20.10.21,crm,update,invoice,1109,70976,success,update on crm.invoice
mysql-20260706-016687,2026-07-05T03:23:36+08:00,mysql-core-01,crm_ro,10.20.20.33,crm,select,user_profile,3501,700200,success,select on crm.user_profile
mysql-20260706-026787,2026-07-05T03:23:58+08:00,mysql-core-01,report_user,10.20.30.31,crm,show,orders,623,28658,success,show on crm.orders
mysql-20260706-032070,2026-07-05T03:24:16+08:00,mysql-core-01,crm_rw,10.20.20.33,crm,select,invoice,4335,1365525,success,select on crm.invoice
mysql-20260706-034461,2026-07-05T03:24:22+08:00,mysql-core-01,admin.li,10.20.30.31,crm,select,user_profile,2577,123696,success,select on crm.user_profile
mysql-20260706-035616,2026-07-05T03:24:35+08:00,mysql-core-01,admin.li,10.20.30.31,crm,select,config,1209,515034,success,select on crm.config
mysql-20260706-023567,2026-07-05T03:24:40+08:00,mysql-core-01,crm_ro,10.20.20.33,crm,select,orders,4202,1462296,success,select on crm.orders
mysql-20260706-018739,2026-07-05T03:24:54+08:00,mysql-core-01,bi_sync,10.20.20.33,crm,show,invoice,2220,963480,success,show on crm.invoice
mysql-20260706-021333,2026-07-05T03:25:12+08:00,mysql-core-01,admin.li,10.20.10.21,crm,show,report_daily,4030,1317810,success,show on crm.report_daily
mysql-20260706-000394,2026-07-05T03:25:21+08:00,mysql-core-01,crm_ro,10.20.20.33,crm,select,user_profile,3099,424563,success,select on crm.user_profile
mysql-20260706-004332,2026-07-05T03:25:29+08:00,mysql-core-01,admin.li,10.20.10.21,crm,select,invoice,4240,1076960,success,select on crm.invoice
mysql-20260706-035881,2026-07-05T03:25:29+08:00,mysql-core-01,admin.li,10.20.10.21,crm,insert,invoice,3271,680368,success,insert on crm.invoice
mysql-20260706-017915,2026-07-05T03:25:35+08:00,mysql-core-01,report_user,10.20.20.33,crm,update,config,1785,403410,success,update on crm.config
mysql-20260706-035857,2026-07-05T03:25:38+08:00,mysql-core-01,bi_sync,10.20.30.11,crm,select,report_daily,1648,482864,success,select on crm.report_daily
mysql-20260706-002274,2026-07-05T03:25:52+08:00,mysql-core-01,crm_ro,10.20.30.31,crm,select,report_daily,3860,351260,success,select on crm.report_daily
mysql-20260706-024727,2026-07-05T03:26:01+08:00,mysql-core-01,crm_rw,10.20.20.33,crm,show,report_daily,2625,225750,success,show on crm.report_daily
mysql-20260706-006292,2026-07-05T03:26:02+08:00,mysql-core-01,report_user,10.20.30.11,crm,select,report_daily,1397,578358,success,select on crm.report_daily
mysql-20260706-028841,2026-07-05T03:26:07+08:00,mysql-core-01,report_user,10.20.30.11,crm,select,customer,4384,907488,success,select on crm.customer
mysql-20260706-003422,2026-07-05T03:26:21+08:00,mysql-core-01,bi_sync,10.20.30.31,crm,update,report_daily,4779,1180413,success,update on crm.report_daily
mysql-20260706-000536,2026-07-05T03:26:37+08:00,mysql-core-01,crm_rw,10.20.20.33,crm,select,orders,3308,1518372,success,select on crm.orders
mysql-20260706-033192,2026-07-05T03:27:15+08:00,mysql-core-01,crm_rw,10.20.20.33,crm,insert,user_profile,3473,705019,success,insert on crm.user_profile
mysql-20260706-026656,2026-07-05T03:27:41+08:00,mysql-core-01,report_user,10.20.20.33,crm,select,user_profile,3080,924000,success,select on crm.user_profile
mysql-20260706-030691,2026-07-05T03:27:45+08:00,mysql-core-01,admin.li,10.20.30.31,crm,select,customer,4376,735168,success,select on crm.customer
mysql-20260706-005615,2026-07-05T03:27:59+08:00,mysql-core-01,admin.li,10.20.30.31,crm,select,user_profile,4008,909816,success,select on crm.user_profile
mysql-20260706-020242,2026-07-05T03:28:06+08:00,mysql-core-01,report_user,10.20.30.31,crm,update,customer,2032,499872,success,update on crm.customer
mysql-20260706-006946,2026-07-05T03:28:16+08:00,mysql-core-01,bi_sync,10.20.30.31,crm,insert,invoice,1444,661352,success,insert on crm.invoice
mysql-20260706-035244,2026-07-05T03:28:25+08:00,mysql-core-01,crm_ro,10.20.20.33,crm,insert,customer,3909,961614,success,insert on crm.customer
mysql-20260706-017670,2026-07-05T03:28:56+08:00,mysql-core-01,crm_rw,10.20.30.31,crm,select,report_daily,3568,1701936,success,select on crm.report_daily
mysql-20260706-022293,2026-07-05T03:28:57+08:00,mysql-core-01,report_user,10.20.30.11,crm,show,customer,3138,1044954,success,show on crm.customer
mysql-20260706-024392,2026-07-05T03:29:04+08:00,mysql-core-01,report_user,10.20.10.21,crm,show,invoice,3778,1885222,success,show on crm.invoice
mysql-20260706-018775,2026-07-05T03:29:16+08:00,mysql-core-01,crm_rw,10.20.30.31,crm,show,user_profile,1838,542210,success,show on crm.user_profile
mysql-20260706-002733,2026-07-05T03:29:56+08:00,mysql-core-01,admin.li,10.20.10.21,crm,update,report_daily,4831,1096637,success,update on crm.report_daily
mysql-20260706-002812,2026-07-05T03:29:56+08:00,mysql-core-01,crm_rw,10.20.20.33,crm,select,orders,3436,1408760,success,select on crm.orders
mysql-20260706-025140,2026-07-05T03:30:13+08:00,mysql-core-01,crm_rw,10.20.10.21,crm,update,customer,3054,1511730,success,update on crm.customer
mysql-20260706-003557,2026-07-05T03:30:16+08:00,mysql-core-01,admin.li,10.20.30.31,crm,select,customer,4156,2057220,success,select on crm.customer
mysql-20260706-004963,2026-07-05T03:30:47+08:00,mysql-core-01,report_user,10.20.20.33,crm,insert,customer,604,284484,success,insert on crm.customer
mysql-20260706-025700,2026-07-05T03:31:35+08:00,mysql-core-01,report_user,10.20.30.31,crm,select,config,3052,686700,success,select on crm.config
mysql-20260706-011033,2026-07-05T03:31:38+08:00,mysql-core-01,admin.li,10.20.30.11,crm,insert,orders,3858,1269282,success,insert on crm.orders
mysql-20260706-011592,2026-07-05T03:32:04+08:00,mysql-core-01,crm_rw,10.20.20.33,crm,select,user_profile,2272,974688,success,select on crm.user_profile
mysql-20260706-024706,2026-07-05T03:32:04+08:00,mysql-core-01,admin.li,10.20.20.33,crm,select,invoice,4239,1504845,success,select on crm.invoice
mysql-20260706-018077,2026-07-05T03:32:14+08:00,mysql-core-01,crm_rw,10.20.10.21,crm,show,config,4879,941647,success,show on crm.config
mysql-20260706-025405,2026-07-05T03:32:30+08:00,mysql-core-01,crm_rw,10.20.10.21,crm,update,customer,3681,92025,success,update on crm.customer
mysql-20260706-001309,2026-07-05T03:33:06+08:00,mysql-core-01,bi_sync,10.20.20.33,crm,select,orders,919,272024,success,select on crm.orders
mysql-20260706-003564,2026-07-05T03:33:08+08:00,mysql-core-01,bi_sync,10.20.20.33,crm,insert,report_daily,2816,636416,success,insert on crm.report_daily
mysql-20260706-021447,2026-07-05T03:33:10+08:00,mysql-core-01,report_user,10.20.30.11,crm,select,customer,1832,518456,success,select on crm.customer
mysql-20260706-020276,2026-07-05T03:33:12+08:00,mysql-core-01,crm_rw,10.20.10.21,crm,show,config,3587,1348712,success,show on crm.config
mysql-20260706-021010,2026-07-05T03:33:13+08:00,mysql-core-01,bi_sync,10.20.30.11,crm,insert,user_profile,461,114328,success,insert on crm.user_profile
mysql-20260706-012591,2026-07-05T03:33:22+08:00,mysql-core-01,report_user,10.20.30.31,crm,select,customer,623,122108,success,select on crm.customer
mysql-20260706-020946,2026-07-05T03:33:23+08:00,mysql-core-01,admin.li,10.20.30.11,crm,select,orders,1782,752004,success,select on crm.orders
mysql-20260706-008149,2026-07-05T03:33:37+08:00,mysql-core-01,crm_rw,10.20.20.33,crm,select,orders,1031,411369,success,select on crm.orders
mysql-20260706-035164,2026-07-05T03:33:48+08:00,mysql-core-01,report_user,10.20.30.11,crm,update,user_profile,875,104125,success,update on crm.user_profile
mysql-20260706-001323,2026-07-05T03:33:55+08:00,mysql-core-01,crm_rw,10.20.30.11,crm,select,orders,4317,1864944,success,select on crm.orders
mysql-20260706-007419,2026-07-05T03:33:55+08:00,mysql-core-01,crm_ro,10.20.30.11,crm,show,user_profile,1137,351333,success,show on crm.user_profile
mysql-20260706-002040,2026-07-05T03:34:00+08:00,mysql-core-01,report_user,10.20.20.33,crm,insert,config,787,87357,success,insert on crm.config
mysql-20260706-001807,2026-07-05T03:34:18+08:00,mysql-core-01,crm_ro,10.20.30.11,crm,select,invoice,4952,2144216,success,select on crm.invoice
mysql-20260706-025579,2026-07-05T03:34:24+08:00,mysql-core-01,admin.li,10.20.30.11,crm,select,config,4177,647435,success,select on crm.config
mysql-20260706-006052,2026-07-05T03:34:33+08:00,mysql-core-01,admin.li,10.20.20.33,crm,select,user_profile,2208,351072,success,select on crm.user_profile
mysql-20260706-002952,2026-07-05T03:34:38+08:00,mysql-core-01,crm_ro,10.20.30.31,crm,select,customer,4556,154904,success,select on crm.customer
mysql-20260706-033795,2026-07-05T03:34:40+08:00,mysql-core-01,report_user,10.20.10.21,crm,show,report_daily,3511,828596,success,show on crm.report_daily
mysql-20260706-022960,2026-07-05T03:34:44+08:00,mysql-core-01,report_user,10.20.30.11,crm,select,invoice,3207,1491255,success,select on crm.invoice
mysql-20260706-008621,2026-07-05T03:35:08+08:00,mysql-core-01,crm_ro,10.20.30.11,crm,update,invoice,2316,1069992,success,update on crm.invoice
mysql-20260706-023534,2026-07-05T03:35:16+08:00,mysql-core-01,report_user,10.20.10.21,crm,update,invoice,538,91460,success,update on crm.invoice
mysql-20260706-019233,2026-07-05T03:35:30+08:00,mysql-core-01,bi_sync,10.20.20.33,crm,select,orders,4678,1380010,success,select on crm.orders
mysql-20260706-010444,2026-07-05T03:36:00+08:00,mysql-core-01,crm_ro,10.20.10.21,crm,select,customer,958,320930,success,select on crm.customer
mysql-20260706-035000,2026-07-05T03:36:06+08:00,mysql-core-01,admin.li,10.20.20.33,crm,show,invoice,4047,1837338,success,show on crm.invoice
mysql-20260706-001265,2026-07-05T03:36:48+08:00,mysql-core-01,report_user,10.20.30.11,crm,select,customer,1996,606784,success,select on crm.customer
mysql-20260706-008794,2026-07-05T03:36:54+08:00,mysql-core-01,admin.li,10.20.30.11,crm,select,report_daily,1487,52045,success,select on crm.report_daily
mysql-20260706-011050,2026-07-05T03:37:16+08:00,mysql-core-01,crm_rw,10.20.30.11,crm,show,user_profile,1817,105386,success,show on crm.user_profile
mysql-20260706-023533,2026-07-05T03:37:23+08:00,mysql-core-01,crm_ro,10.20.20.33,crm,insert,customer,4877,2248297,success,insert on crm.customer
mysql-20260706-008750,2026-07-05T03:37:35+08:00,mysql-core-01,report_user,10.20.10.21,crm,update,invoice,2583,865305,success,update on crm.invoice
mysql-20260706-030074,2026-07-05T03:37:44+08:00,mysql-core-01,crm_rw,10.20.30.31,crm,select,user_profile,2168,990776,success,select on crm.user_profile
mysql-20260706-007044,2026-07-05T03:37:47+08:00,mysql-core-01,crm_ro,10.20.30.11,crm,select,invoice,4123,1574986,success,select on crm.invoice
mysql-20260706-030563,2026-07-05T03:37:51+08:00,mysql-core-01,admin.li,10.20.10.21,crm,show,customer,1992,266928,success,show on crm.customer
mysql-20260706-030754,2026-07-05T03:37:53+08:00,mysql-core-01,bi_sync,10.20.30.31,crm,select,invoice,3678,426648,success,select on crm.invoice
mysql-20260706-015327,2026-07-05T03:38:08+08:00,mysql-core-01,bi_sync,10.20.20.33,crm,update,orders,3245,1262305,success,update on crm.orders
