event_id,timestamp,db_host,db_user,src_ip,database,query_type,object,rows,bytes,result,raw
pgsql-20260706-012329,2026-07-05T11:49:47+08:00,pgsql-bi-01,report_user,10.20.10.21,bi,show,invoice,3073,153650,success,show on bi.invoice
pgsql-20260706-012831,2026-07-05T11:49:49+08:00,pgsql-bi-01,crm_rw,10.20.30.31,bi,select,report_daily,14,728,success,select on bi.report_daily
pgsql-20260706-020026,2026-07-05T11:49:50+08:00,pgsql-bi-01,report_user,10.20.20.33,bi,select,report_daily,4639,2101467,success,select on bi.report_daily
pgsql-20260706-002903,2026-07-05T11:49:55+08:00,pgsql-bi-01,bi_sync,10.20.30.11,bi,select,report_daily,3495,335520,success,select on bi.report_daily
pgsql-20260706-013161,2026-07-05T11:50:24+08:00,pgsql-bi-01,bi_sync,10.20.20.33,bi,update,orders,2459,1136058,success,update on bi.orders
pgsql-20260706-011851,2026-07-05T11:50:56+08:00,pgsql-bi-01,crm_rw,10.20.20.33,bi,select,customer,4723,1823078,success,select on bi.customer
pgsql-20260706-010510,2026-07-05T11:51:01+08:00,pgsql-bi-01,crm_ro,10.20.30.11,bi,insert,customer,1336,305944,success,insert on bi.customer
pgsql-20260706-023126,2026-07-05T11:51:24+08:00,pgsql-bi-01,crm_rw,10.20.10.21,bi,select,invoice,131,19519,success,select on bi.invoice
pgsql-20260706-010223,2026-07-05T11:51:53+08:00,pgsql-bi-01,admin.li,10.20.30.31,bi,select,config,3056,238368,success,select on bi.config
pgsql-20260706-012505,2026-07-05T11:52:00+08:00,pgsql-bi-01,crm_ro,10.20.30.11,bi,insert,invoice,4896,1801728,success,insert on bi.invoice
pgsql-20260706-015509,2026-07-05T11:53:04+08:00,pgsql-bi-01,report_user,10.20.30.11,bi,show,customer,2211,517374,success,show on bi.customer
pgsql-20260706-026109,2026-07-05T11:53:22+08:00,pgsql-bi-01,crm_ro,10.20.30.11,bi,insert,customer,1921,82603,success,insert on bi.customer
pgsql-20260706-025267,2026-07-05T11:53:55+08:00,pgsql-bi-01,admin.li,10.20.20.33,bi,show,orders,2183,61124,success,show on bi.orders
pgsql-20260706-021095,2026-07-05T11:54:01+08:00,pgsql-bi-01,report_user,10.20.30.31,bi,select,report_daily,2850,1083000,success,select on bi.report_daily
pgsql-20260706-018378,2026-07-05T11:54:09+08:00,pgsql-bi-01,report_user,10.20.20.33,bi,insert,user_profile,4717,1636799,success,insert on bi.user_profile
pgsql-20260706-019781,2026-07-05T11:55:46+08:00,pgsql-bi-01,crm_rw,10.20.30.31,bi,select,orders,1110,92130,success,select on bi.orders
pgsql-20260706-015897,2026-07-05T11:55:59+08:00,pgsql-bi-01,bi_sync,10.20.10.21,bi,select,config,2377,599004,success,select on bi.config
pgsql-20260706-019455,2026-07-05T11:56:11+08:00,pgsql-bi-01,crm_rw,10.20.10.21,bi,select,customer,3025,623150,success,select on bi.customer
pgsql-20260706-018845,2026-07-05T11:56:14+08:00,pgsql-bi-01,crm_rw,10.20.30.31,bi,select,orders,1525,51850,success,select on bi.orders
pgsql-20260706-025506,2026-07-05T11:56:20+08:00,pgsql-bi-01,report_user,10.20.30.31,bi,select,invoice,36,17496,success,select on bi.invoice
pgsql-20260706-010889,2026-07-05T11:56:23+08:00,pgsql-bi-01,admin.li,10.20.20.33,bi,select,orders,3435,1714065,success,select on bi.orders
pgsql-20260706-013721,2026-07-05T11:56:27+08:00,pgsql-bi-01,crm_rw,10.20.10.21,bi,select,config,3771,135756,success,select on bi.config
pgsql-20260706-022745,2026-07-05T11:56:32+08:00,pgsql-bi-01,bi_sync,10.20.30.31,bi,select,orders,2222,602162,success,select on bi.orders
pgsql-20260706-026986,2026-07-05T11:56:45+08:00,pgsql-bi-01,crm_rw,10.20.30.11,bi,select,orders,4071,525159,success,select on bi.orders
pgsql-20260706-005444,2026-07-05T11:56:50+08:00,pgsql-bi-01,crm_ro,10.20.30.31,bi,select,orders,4403,1285676,success,select on bi.orders
pgsql-20260706-022694,2026-07-05T11:56:52+08:00,pgsql-bi-01,admin.li,10.20.20.33,bi,select,orders,4208,1620080,success,select on bi.orders
pgsql-20260706-019362,2026-07-05T11:57:20+08:00,pgsql-bi-01,bi_sync,10.20.10.21,bi,update,report_daily,3815,400575,success,update on bi.report_daily
pgsql-20260706-013051,2026-07-05T11:57:41+08:00,pgsql-bi-01,crm_rw,10.20.30.31,bi,select,customer,3465,1590435,success,select on bi.customer
pgsql-20260706-009279,2026-07-05T11:57:48+08:00,pgsql-bi-01,report_user,10.20.30.11,bi,show,orders,3038,695702,success,show on bi.orders
pgsql-20260706-026458,2026-07-05T11:58:28+08:00,pgsql-bi-01,crm_rw,10.20.30.31,bi,show,customer,3917,1304361,success,show on bi.customer
pgsql-20260706-015585,2026-07-05T11:58:31+08:00,pgsql-bi-01,report_user,10.20.30.31,bi,select,report_daily,3482,672026,success,select on bi.report_daily
pgsql-20260706-006640,2026-07-05T11:59:33+08:00,pgsql-bi-01,admin.li,10.20.30.11,bi,select,report_daily,1194,271038,success,select on bi.report_daily
pgsql-20260706-009638,2026-07-05T11:59:33+08:00,pgsql-bi-01,crm_rw,10.20.10.21,bi,update,config,3576,611496,success,update on bi.config
pgsql-20260706-023166,2026-07-05T11:59:55+08:00,pgsql-bi-01,bi_sync,10.20.30.31,bi,select,customer,1986,955266,success,select on bi.customer
pgsql-20260706-008582,2026-07-05T12:00:06+08:00,pgsql-bi-01,crm_ro,10.20.30.31,bi,show,invoice,4943,514072,success,show on bi.invoice
pgsql-20260706-023084,2026-07-05T12:00:09+08:00,pgsql-bi-01,report_user,10.20.30.11,bi,select,orders,4501,751667,success,select on bi.orders
pgsql-20260706-008204,2026-07-05T12:00:26+08:00,pgsql-bi-01,report_user,10.20.30.31,bi,select,report_daily,2020,238360,success,select on bi.report_daily
pgsql-20260706-012074,2026-07-05T12:00:31+08:00,pgsql-bi-01,crm_rw,10.20.10.21,bi,update,report_daily,1128,205296,success,update on bi.report_daily
pgsql-20260706-012766,2026-07-05T12:00:39+08:00,pgsql-bi-01,crm_ro,10.20.30.11,bi,update,invoice,3849,1004589,success,update on bi.invoice
pgsql-20260706-007208,2026-07-05T12:00:48+08:00,pgsql-bi-01,crm_rw,10.20.30.31,bi,insert,report_daily,1440,28800,success,insert on bi.report_daily
pgsql-20260706-027927,2026-07-05T12:00:49+08:00,pgsql-bi-01,report_user,10.20.20.33,bi,select,orders,4994,843986,success,select on bi.orders
pgsql-20260706-027745,2026-07-05T12:00:52+08:00,pgsql-bi-01,crm_ro,10.20.30.11,bi,select,user_profile,2936,1192016,success,select on bi.user_profile
pgsql-20260706-021986,2026-07-05T12:01:04+08:00,pgsql-bi-01,bi_sync,10.20.30.11,bi,select,report_daily,3008,1488960,success,select on bi.report_daily
pgsql-20260706-027438,2026-07-05T12:01:07+08:00,pgsql-bi-01,bi_sync,10.20.20.33,bi,insert,config,1356,641388,success,insert on bi.config
pgsql-20260706-012017,2026-07-05T12:02:36+08:00,pgsql-bi-01,admin.li,10.20.10.21,bi,select,customer,4953,1381887,success,select on bi.customer
pgsql-20260706-009334,2026-07-05T12:03:14+08:00,pgsql-bi-01,report_user,10.20.30.11,bi,show,user_profile,4757,2026482,success,show on bi.user_profile
pgsql-20260706-006031,2026-07-05T12:03:20+08:00,pgsql-bi-01,bi_sync,10.20.20.33,bi,update,user_profile,4206,1938966,success,update on bi.user_profile
pgsql-20260706-021154,2026-07-05T12:03:36+08:00,pgsql-bi-01,bi_sync,10.20.30.11,bi,update,user_profile,3212,1034264,success,update on bi.user_profile
pgsql-20260706-017619,2026-07-05T12:04:06+08:00,pgsql-bi-01,crm_ro,10.20.10.21,bi,show,config,1185,247665,success,show on bi.config
pgsql-20260706-026507,2026-07-05T12:04:09+08:00,pgsql-bi-01,admin.li,10.20.30.31,bi,select,invoice,2017,994381,success,select on bi.invoice
pgsql-20260706-007514,2026-07-05T12:04:13+08:00,pgsql-bi-01,report_user,10.20.30.11,bi,insert,customer,965,252830,success,insert on bi.customer
pgsql-20260706-016939,2026-07-05T12:04:38+08:00,pgsql-bi-01,crm_ro,10.20.30.31,bi,select,config,631,139451,success,select on bi.config
pgsql-20260706-027460,2026-07-05T12:04:42+08:00,pgsql-bi-01,bi_sync,10.20.20.33,bi,select,user_profile,3912,1721280,success,select on bi.user_profile
pgsql-20260706-002151,2026-07-05T12:04:53+08:00,pgsql-bi-01,bi_sync,10.20.30.31,bi,show,orders,2026,561202,success,show on bi.orders
pgsql-20260706-012820,2026-07-05T12:05:54+08:00,pgsql-bi-01,crm_rw,10.20.30.31,bi,select,user_profile,2972,906460,success,select on bi.user_profile
pgsql-20260706-015730,2026-07-05T12:06:14+08:00,pgsql-bi-01,crm_rw,10.20.30.11,bi,insert,user_profile,4380,906660,success,insert on bi.user_profile
pgsql-20260706-006848,2026-07-05T12:06:32+08:00,pgsql-bi-01,report_user,10.20.30.31,bi,select,invoice,2824,968632,success,select on bi.invoice
pgsql-20260706-011405,2026-07-05T12:06:45+08:00,pgsql-bi-01,admin.li,10.20.10.21,bi,insert,user_profile,1043,334803,success,insert on bi.user_profile
pgsql-20260706-006233,2026-07-05T12:07:13+08:00,pgsql-bi-01,admin.li,10.20.30.31,bi,select,customer,2115,911565,success,select on bi.customer
pgsql-20260706-024810,2026-07-05T12:07:42+08:00,pgsql-bi-01,crm_rw,10.20.20.33,bi,select,orders,4906,421916,success,select on bi.orders
pgsql-20260706-015872,2026-07-05T12:07:44+08:00,pgsql-bi-01,bi_sync,10.20.30.11,bi,show,customer,2902,1172408,success,show on bi.customer
pgsql-20260706-020133,2026-07-05T12:08:16+08:00,pgsql-bi-01,admin.li,10.20.10.21,bi,select,config,3509,677237,success,select on bi.config
pgsql-20260706-004069,2026-07-05T12:08:28+08:00,pgsql-bi-01,report_user,10.20.20.33,bi,select,orders,1573,600886,success,select on bi.orders
pgsql-20260706-024094,2026-07-05T12:08:50+08:00,pgsql-bi-01,report_user,10.20.10.21,bi,update,config,1700,766700,success,update on bi.config
pgsql-20260706-005671,2026-07-05T12:09:07+08:00,pgsql-bi-01,admin.li,10.20.20.33,bi,show,config,2098,570656,success,show on bi.config
pgsql-20260706-020394,2026-07-05T12:09:10+08:00,pgsql-bi-01,crm_rw,10.20.20.33,bi,update,report_daily,156,70824,success,update on bi.report_daily
pgsql-20260706-013306,2026-07-05T12:09:14+08:00,pgsql-bi-01,crm_ro,10.20.30.11,bi,insert,config,881,333018,success,insert on bi.config
pgsql-20260706-019228,2026-07-05T12:09:14+08:00,pgsql-bi-01,crm_ro,10.20.20.33,bi,show,orders,4280,149800,success,show on bi.orders
pgsql-20260706-009539,2026-07-05T12:09:23+08:00,pgsql-bi-01,admin.li,10.20.30.11,bi,select,user_profile,1141,262430,success,select on bi.user_profile
pgsql-20260706-025002,2026-07-05T12:09:30+08:00,pgsql-bi-01,report_user,10.20.30.11,bi,update,report_daily,1046,300202,success,update on bi.report_daily
pgsql-20260706-018855,2026-07-05T12:09:38+08:00,pgsql-bi-01,report_user,10.20.20.33,bi,update,customer,4623,508530,success,update on bi.customer
pgsql-20260706-002954,2026-07-05T12:10:09+08:00,pgsql-bi-01,crm_rw,10.20.30.11,bi,insert,user_profile,2060,290460,success,insert on bi.user_profile
pgsql-20260706-023254,2026-07-05T12:10:35+08:00,pgsql-bi-01,admin.li,10.20.10.21,bi,update,user_profile,3670,1445980,success,update on bi.user_profile
pgsql-20260706-000981,2026-07-05T12:10:43+08:00,pgsql-bi-01,admin.li,10.20.30.11,bi,select,orders,1791,619686,success,select on bi.orders
pgsql-20260706-008148,2026-07-05T12:10:47+08:00,pgsql-bi-01,crm_rw,10.20.30.11,bi,select,config,4670,1111460,success,select on bi.config
pgsql-20260706-021971,2026-07-05T12:11:16+08:00,pgsql-bi-01,crm_rw,10.20.20.33,bi,show,user_profile,2935,375680,success,show on bi.user_profile
pgsql-20260706-025662,2026-07-05T12:11:17+08:00,pgsql-bi-01,report_user,10.20.10.21,bi,insert,customer,3247,402628,success,insert on bi.customer
pgsql-20260706-005536,2026-07-05T12:12:11+08:00,pgsql-bi-01,crm_rw,10.20.30.31,bi,select,config,197,33096,success,select on bi.config
pgsql-20260706-025876,2026-07-05T12:12:15+08:00,pgsql-bi-01,crm_rw,10.20.20.33,bi,select,config,4537,1764893,success,select on bi.config
pgsql-20260706-012533,2026-07-05T12:12:20+08:00,pgsql-bi-01,admin.li,10.20.20.33,bi,show,report_daily,4887,1876608,success,show on bi.report_daily
pgsql-20260706-000810,2026-07-05T12:12:22+08:00,pgsql-bi-01,crm_rw,10.20.30.11,bi,insert,user_profile,3669,1742775,success,insert on bi.user_profile
pgsql-20260706-005585,2026-07-05T12:12:33+08:00,pgsql-bi-01,report_user,10.20.30.11,bi,select,invoice,1137,363840,success,select on bi.invoice
pgsql-20260706-021414,2026-07-05T12:12:43+08:00,pgsql-bi-01,admin.li,10.20.30.11,bi,update,orders,3741,1526328,success,update on bi.orders
pgsql-20260706-022947,2026-07-05T12:12:50+08:00,pgsql-bi-01,bi_sync,10.20.20.33,bi,show,report_daily,37,8288,success,show on bi.report_daily
pgsql-20260706-025427,2026-07-05T12:13:05+08:00,pgsql-bi-01,admin.li,10.20.30.31,bi,insert,report_daily,2158,735878,success,insert on bi.report_daily
pgsql-20260706-000576,2026-07-05T12:13:06+08:00,pgsql-bi-01,report_user,10.20.20.33,bi,update,customer,3653,1033799,success,update on bi.customer
pgsql-20260706-022473,2026-07-05T12:13:11+08:00,pgsql-bi-01,report_user,10.20.30.11,bi,update,invoice,4010,1018540,success,update on bi.invoice
pgsql-20260706-024518,2026-07-05T12:13:14+08:00,pgsql-bi-01,bi_sync,10.20.20.33,bi,select,customer,2184,452088,success,select on bi.customer
pgsql-20260706-009195,2026-07-05T12:13:38+08:00,pgsql-bi-01,report_user,10.20.30.31,bi,update,report_daily,3574,729096,success,update on bi.report_daily
pgsql-20260706-017265,2026-07-05T12:13:42+08:00,pgsql-bi-01,admin.li,10.20.20.33,bi,show,customer,53,17066,success,show on bi.customer
pgsql-20260706-024875,2026-07-05T12:13:51+08:00,pgsql-bi-01,report_user,10.20.20.33,bi,select,user_profile,2703,983892,success,select on bi.user_profile
pgsql-20260706-006820,2026-07-05T12:13:52+08:00,pgsql-bi-01,crm_rw,10.20.30.11,bi,select,report_daily,1847,284438,success,select on bi.report_daily
pgsql-20260706-026751,2026-07-05T12:13:58+08:00,pgsql-bi-01,crm_rw,10.20.10.21,bi,select,config,4333,740943,success,select on bi.config
pgsql-20260706-026377,2026-07-05T12:14:02+08:00,pgsql-bi-01,bi_sync,10.20.10.21,bi,select,report_daily,4471,1569321,success,select on bi.report_daily
pgsql-20260706-015025,2026-07-05T12:14:18+08:00,pgsql-bi-01,admin.li,10.20.30.11,bi,select,config,2877,1130661,success,select on bi.config
pgsql-20260706-019965,2026-07-05T12:14:19+08:00,pgsql-bi-01,bi_sync,10.20.30.31,bi,select,config,2421,474516,success,select on bi.config
pgsql-20260706-001651,2026-07-05T12:15:17+08:00,pgsql-bi-01,admin.li,10.20.30.31,bi,select,config,3524,303064,success,select on bi.config
pgsql-20260706-002753,2026-07-05T12:15:52+08:00,pgsql-bi-01,crm_ro,10.20.10.21,bi,select,user_profile,2549,573525,success,select on bi.user_profile
pgsql-20260706-006073,2026-07-05T12:16:02+08:00,pgsql-bi-01,crm_rw,10.20.30.11,bi,select,user_profile,704,99968,success,select on bi.user_profile
pgsql-20260706-016209,2026-07-05T12:16:16+08:00,pgsql-bi-01,admin.li,10.20.20.33,bi,show,orders,3995,1633955,success,show on bi.orders
pgsql-20260706-027143,2026-07-05T12:16:26+08:00,pgsql-bi-01,crm_ro,10.20.30.11,bi,select,report_daily,2534,527072,success,select on bi.report_daily
pgsql-20260706-003477,2026-07-05T12:16:27+08:00,pgsql-bi-01,bi_sync,10.20.20.33,bi,select,customer,3328,1470976,success,select on bi.customer
pgsql-20260706-001251,2026-07-05T12:16:49+08:00,pgsql-bi-01,crm_ro,10.20.30.11,bi,update,config,144,31392,success,update on bi.config
pgsql-20260706-008544,2026-07-05T12:17:05+08:00,pgsql-bi-01,admin.li,10.20.10.21,bi,update,customer,1153,176409,success,update on bi.customer
pgsql-20260706-022450,2026-07-05T12:17:11+08:00,pgsql-bi-01,crm_ro,10.20.20.33,bi,insert,orders,572,88088,success,insert on bi.orders
pgsql-20260706-011953,2026-07-05T12:17:15+08:00,pgsql-bi-01,report_user,10.20.30.31,bi,update,invoice,431,131886,success,update on bi.invoice
pgsql-20260706-018309,2026-07-05T12:17:25+08:00,pgsql-bi-01,crm_ro,10.20.30.31,bi,select,orders,4305,279825,success,select on bi.orders
pgsql-20260706-009664,2026-07-05T12:17:28+08:00,pgsql-bi-01,admin.li,10.20.30.31,bi,select,invoice,2829,529023,success,select on bi.invoice
pgsql-20260706-010557,2026-07-05T12:17:33+08:00,pgsql-bi-01,bi_sync,10.20.30.31,bi,update,config,4179,1868013,success,update on bi.config
pgsql-20260706-022441,2026-07-05T12:17:36+08:00,pgsql-bi-01,bi_sync,10.20.10.21,bi,update,orders,3296,128544,success,update on bi.orders
pgsql-20260706-014955,2026-07-05T12:17:37+08:00,pgsql-bi-01,bi_sync,10.20.30.11,bi,show,invoice,1947,915090,success,show on bi.invoice
pgsql-20260706-004346,2026-07-05T12:17:42+08:00,pgsql-bi-01,bi_sync,10.20.30.31,bi,select,config,3924,761256,success,select on bi.config
pgsql-20260706-007054,2026-07-05T12:17:48+08:00,pgsql-bi-01,report_user,10.20.30.11,bi,update,customer,3050,1061400,success,update on bi.customer
pgsql-20260706-023046,2026-07-05T12:17:55+08:00,pgsql-bi-01,admin.li,10.20.10.21,bi,select,invoice,1676,420676,success,select on bi.invoice
pgsql-20260706-024951,2026-07-05T12:18:28+08:00,pgsql-bi-01,admin.li,10.20.30.31,bi,insert,report_daily,2835,1374975,success,insert on bi.report_daily
pgsql-20260706-014767,2026-07-05T12:18:34+08:00,pgsql-bi-01,admin.li,10.20.30.31,bi,show,report_daily,388,38024,success,show on bi.report_daily
pgsql-20260706-004795,2026-07-05T12:18:53+08:00,pgsql-bi-01,report_user,10.20.30.31,bi,select,invoice,472,37760,success,select on bi.invoice
pgsql-20260706-007467,2026-07-05T12:19:52+08:00,pgsql-bi-01,admin.li,10.20.10.21,bi,select,customer,4275,1226925,success,select on bi.customer
pgsql-20260706-000274,2026-07-05T12:19:55+08:00,pgsql-bi-01,crm_rw,10.20.20.33,bi,select,invoice,782,87584,success,select on bi.invoice
pgsql-20260706-027868,2026-07-05T12:20:06+08:00,pgsql-bi-01,report_user,10.20.10.21,bi,show,report_daily,2348,770144,success,show on bi.report_daily
pgsql-20260706-009131,2026-07-05T12:20:18+08:00,pgsql-bi-01,report_user,10.20.30.31,bi,update,config,1733,131708,success,update on bi.config
pgsql-20260706-000194,2026-07-05T12:20:19+08:00,pgsql-bi-01,crm_ro,10.20.30.11,bi,update,customer,4123,1393574,success,update on bi.customer
pgsql-20260706-000208,2026-07-05T12:20:23+08:00,pgsql-bi-01,admin.li,10.20.10.21,bi,select,invoice,714,114954,success,select on bi.invoice
pgsql-20260706-012508,2026-07-05T12:20:30+08:00,pgsql-bi-01,admin.li,10.20.10.21,bi,insert,report_daily,1789,694132,success,insert on bi.report_daily
pgsql-20260706-024896,2026-07-05T12:20:57+08:00,pgsql-bi-01,bi_sync,10.20.30.31,bi,select,invoice,2725,1021875,success,select on bi.invoice
pgsql-20260706-019170,2026-07-05T12:21:00+08:00,pgsql-bi-01,admin.li,10.20.10.21,bi,update,orders,469,172592,success,update on bi.orders
pgsql-20260706-008170,2026-07-05T12:21:21+08:00,pgsql-bi-01,crm_rw,10.20.30.31,bi,select,orders,1170,258570,success,select on bi.orders
pgsql-20260706-018830,2026-07-05T12:21:41+08:00,pgsql-bi-01,report_user,10.20.30.11,bi,select,invoice,2654,1032406,success,select on bi.invoice
pgsql-20260706-011807,2026-07-05T12:21:51+08:00,pgsql-bi-01,crm_ro,10.20.20.33,bi,insert,orders,3545,120530,success,insert on bi.orders
pgsql-20260706-019183,2026-07-05T12:21:59+08:00,pgsql-bi-01,crm_ro,10.20.10.21,bi,select,report_daily,4738,1459304,success,select on bi.report_daily
pgsql-20260706-026488,2026-07-05T12:21:59+08:00,pgsql-bi-01,admin.li,10.20.20.33,bi,select,orders,2968,332416,success,select on bi.orders
pgsql-20260706-016294,2026-07-05T12:22:03+08:00,pgsql-bi-01,crm_ro,10.20.30.11,bi,show,customer,2827,214852,success,show on bi.customer
pgsql-20260706-007031,2026-07-05T12:22:11+08:00,pgsql-bi-01,bi_sync,10.20.20.33,bi,show,customer,2770,310240,success,show on bi.customer
pgsql-20260706-023509,2026-07-05T12:22:26+08:00,pgsql-bi-01,report_user,10.20.20.33,bi,insert,config,3435,752265,success,insert on bi.config
pgsql-20260706-020301,2026-07-05T12:22:38+08:00,pgsql-bi-01,crm_rw,10.20.30.11,bi,select,user_profile,1058,496202,success,select on bi.user_profile
pgsql-20260706-001555,2026-07-05T12:22:51+08:00,pgsql-bi-01,crm_ro,10.20.30.31,bi,update,config,2636,1296912,success,update on bi.config
pgsql-20260706-007479,2026-07-05T12:23:07+08:00,pgsql-bi-01,admin.li,10.20.30.11,bi,insert,config,239,76002,success,insert on bi.config
pgsql-20260706-008706,2026-07-05T12:23:11+08:00,pgsql-bi-01,crm_rw,10.20.20.33,bi,select,customer,4913,1508291,success,select on bi.customer
